,highly_variable,means,dispersions,dispersions_norm
Mtmr9,False,2.267187376568505,5.841112539512398,-0.835862
Xkr6,False,0.6880382086320193,5.732162318567227,-0.43973878
Pinx1,False,2.4227263301343065,6.041730975704714,0.07349265
Msra,False,3.02430848010092,5.974429689540065,-0.21093789
Kif13b,False,2.2884957753254733,5.966790071667796,-0.26619625
Hmbox1,False,2.326529536218498,5.833114763138856,-0.87211394
Ints9,False,2.847942170010194,5.891994595258869,-0.61523545
Extl3,False,2.308230311739076,5.851272673286025,-0.7898086
Zfp395,False,2.4644856885887805,5.845115269603783,-0.81771857
Elp3,False,3.08207625656134,5.841202724883396,-0.8643409
Pbk,False,1.0829262295799391,6.019283589401952,0.064878106
Esco2,False,1.3662313683162288,5.8588650444043004,-0.5128418
Ccdc25,False,3.3085066897301325,5.876778299788084,-0.60539335
Ephx2,False,0.5201355432488833,5.456067714457244,0.13990024
Ptk2b,True,4.893417683078368,6.120957628350526,0.60994124
Trim35,False,3.497042881954279,5.961076941215112,-0.24987304
Dpysl2,False,3.9949951811660944,6.112726013107946,0.54142797
Bnip3l,False,5.370916369853251,6.024231745671131,-0.230006
Ppp2r2a,False,4.239517981344759,5.978994712377192,-0.15971658
Cdca2,False,1.8476214626185783,5.851284566542236,-0.66453457
Kctd9,False,3.0823372013804824,5.98696121777743,-0.14947781
Dock5,True,1.9390239976123917,6.206662588919954,0.7601405
Adam28,False,2.4967995001314205,6.070112030648993,0.20213708
Slc25a37,False,2.0577331285008125,5.834268557380584,-0.73275006
Gm16867,True,0.8318132712269294,6.0333640319929716,0.65548456
Loxl2,False,1.5268216625409217,6.037511639076665,0.13052331
R3hcc1,False,3.0958179016810665,5.91043623823541,-0.52478963
Chmp7,False,3.4630778666507385,5.885188863470307,-0.56992275
Rhobtb2,True,1.1397703217311694,6.186961776616862,0.6687424
Bin3,False,4.187398888403292,5.955897314789437,-0.31096777
Ccar2,False,3.081894275110951,5.951214549036659,-0.32479504
9930012K11Rik,False,2.4389669519107335,6.022981196112283,-0.011495538
Pdlim2,False,4.714657124540301,5.936531039603338,-0.352462
Ppp3cc,False,3.7246801592244787,5.988855435216403,-0.13183372
Slc39a14,False,2.822063561522573,5.890538308040518,-0.6223777
Polr3d,False,3.1011442858067118,5.935131632126772,-0.40367267
Reep4,False,3.015427389856638,5.9479234279344375,-0.34093612
Nudt18,False,3.8297440811512393,5.864603758402353,-0.80716676
Fam160b2,False,2.814542510515592,5.906806970077267,-0.5425891
Xpo7,False,2.9497203848252327,5.963946359314111,-0.2623527
Dok2,True,5.030707777101847,6.1510119956058045,0.80454385
Gfra2,True,0.9351919413064327,6.1862052331604165,1.2112424
Fndc3a,False,3.2728661787312108,6.103410127387348,0.35040167
Cysltr2,True,2.218818930906166,6.223998157606915,0.8996655
Rcbtb2,True,3.9542491203441377,6.157447861233525,0.78450024
Rb1,False,2.4674457218629193,5.890765954621548,-0.6107951
Lpar6,True,3.794007102891442,6.120688834696258,0.5847075
Itm2b,False,7.303814071774592,6.2072623005000676,-0.35900047
Med4,False,3.678789882602208,5.998153485288433,-0.081296936
Nudt15,False,0.8637010979131284,5.820418146103536,-0.11882481
Sucla2,False,3.68707201197626,5.8532821459237026,-0.868702
Esd,False,5.232309417718391,5.929554647264804,-0.6293966
Lrch1,False,3.506206543207531,5.9504180108163105,-0.2948259
Lcp1,False,6.163666420873879,5.92129004592566,-0.7985428
Zc3h13,True,4.46097056902705,6.154960198601374,0.6390023
Cog3,False,2.818180002181179,6.063457318713881,0.22569235
Gm4285,False,1.3441279630644303,5.641502578032425,-1.2956356
Tpt1,False,8.041586739587416,6.469192010973627,-0.5019566
Gtf2f2,False,3.688792300480767,5.930779307886221,-0.44748923
Gpalpp1,False,3.1072856612421433,5.980054303595946,-0.18335232
Nufip1,False,3.075730377429295,6.003636355226882,-0.067695685
Rps2-ps6,False,2.6453136788209184,5.952425836797225,-0.31885436
Tsc22d1,False,1.08549603335562,5.852946492130644,-0.5341565
Serp2,True,2.221739352329865,6.2096270978000865,0.834525
Lacc1,False,0.3122421312843215,5.4259232158388135,0.049610928
Ccdc122,False,1.4251910848964549,6.082074697049126,0.29100955
Dnajc15,True,5.032316426692918,6.111597134952581,0.5493319
Epsti1,False,5.578319096371557,6.1608909961663745,0.26407254
Tnfsf11,True,1.8681077793025473,6.16452149134641,0.59120107
Akap11,False,2.396515139989617,5.939641750773432,-0.389253
Vwa8,False,0.7579750250080315,5.582399283695302,-0.98430395
Rgcc,True,3.2666600063561697,6.627070809062541,2.5588834
Naa16,False,3.3241555172624353,6.072981374840235,0.2220717
Mtrf1,False,2.030873376707632,5.818925549351104,-0.79425865
Kbtbd7,False,1.581344993730603,6.0867721729672155,0.27951178
Wbp4,False,4.5528296349181945,6.092180735699666,0.35404223
Elf1,False,5.002598392718928,5.977634343196523,-0.31807968
Sugt1,False,5.033971099207232,6.000880341031658,-0.16756143
Diaph3,False,2.0569738930927315,6.076771775327512,0.23942119
Tdrd3,False,2.1495851429498316,5.929236389381766,-0.43641797
Gm10110,False,1.192027943773267,5.701747321165133,-1.0786744
Dach1,False,9.999999999995e-13,,
Mzt1,False,3.9654854425486694,5.902002718975215,-0.60389584
Bora,False,1.7726868305522905,5.7960412990716845,-0.8859993
Dis3,False,1.7919347412572835,5.847591862719352,-0.6793382
Pibf1,False,2.6765967829679003,6.020801156609077,0.016487967
Klf5,False,9.999999999995e-13,,
Tbc1d4,True,4.562325990017956,6.666282822564871,2.9599295
Commd6,False,4.52771035440495,5.826809633248781,-0.8504947
Uchl3,False,3.985944450091848,5.991732014674334,-0.116198935
Lmo7,True,0.873152504592445,6.006440124613995,0.5575844
Kctd12,True,1.7103473529712119,6.261319673631485,0.9792553
Irg1,False,0.7099638244991942,5.768315691307468,-0.30827865
Cln5,False,3.13943566001223,6.003786040476942,-0.066961564
Fbxl3,False,3.255992376517132,5.946012472566055,-0.31340578
Mycbp2,False,4.585779564087856,6.063850484414353,0.22544935
Slain1,False,2.9007701342694605,6.014709549412347,-0.013387925
Pou4f1,False,1.1310533373305836,6.106398445998942,0.37860736
Rnf219,False,2.775633649178892,6.0537250467844,0.17796105
Rbm26,True,3.0341931059437317,6.144896107830226,0.6251036
Ndfip2,False,4.818346230421932,5.923547332731922,-0.6682941
Gm10076,False,5.881355369732846,6.058692912006096,-0.28909442
Spry2,True,1.7914268543527976,7.182095932114491,4.6705556
Tpm3-rs7,False,3.5650719731228664,5.851652270233622,-0.7113597
Mir17hg,True,1.6089501078117616,6.376608443212662,1.4414365
Tgds,False,3.266997815767027,6.022604486188515,0.009612676
Gpr180,False,3.2142971578717,6.082485187915551,0.262153
Abcc4,False,2.1140546073045505,5.915310743807001,-0.49953952
Cldn10,True,0.996977230408834,6.2718392498971625,1.5226231
Dzip1,False,0.7210947805210841,5.879716735733846,0.09679547
Dnajc3,False,4.5370406695888645,5.926406482309222,-0.398418
Mbnl2,False,3.803603502038003,5.961258710243507,-0.2818275
Rap2a,False,0.8584507643938262,5.709054692941206,-0.5237622
Ipo5,True,2.973099584146057,6.128994150627108,0.5471135
Farp1,False,2.015483986831934,5.948035158741685,-0.27667108
Stk24,False,4.038384853277206,6.006058124887372,-0.03833362
Dock9,False,1.2391908526554474,5.722945774874028,-1.0023319
1810041H14Rik,True,1.8113131917406513,6.213236015081913,0.7864927
Ubac2,False,4.356732174951589,6.066549285356104,0.23769939
Gpr18,False,3.2185762568639555,6.067723121370473,0.1998956
Gpr183,True,4.231026960270417,6.668184733880802,2.9685624
Tm9sf2,False,4.024086792706065,5.9887644820528525,-0.13232808
Clybl,False,1.069678690545527,5.708167200169779,-1.0555543
Pcca,True,2.7862477200794293,6.14299743935046,0.6157917
Ggact,False,1.942873110734658,5.876822086285519,-0.5621572
Tmtc4,False,1.7139776846141856,5.865467218228872,-0.6076777
Gm26870,True,2.3101165949435325,6.655412719212426,2.8551629
Alkbh8,False,1.915478236880253,5.808045727338756,-0.83787477
Cwf19l2,False,3.797909641081918,6.004937867786213,-0.044422444
Aasdhppt,False,3.5096348081820796,6.073195669808934,0.22297548
Kbtbd3,False,1.9442263452834183,5.875953175753305,-0.56564057
Msantd4,False,2.1077710039900333,6.016582886717538,-0.04049752
Casp1,False,4.656234886548293,5.906613200300846,-0.48826104
Casp4,True,4.343359170680104,6.159232460978277,0.65839446
Dync2h1,False,1.5686570737536945,5.837220773164879,-0.59079
Dcun1d5,False,5.027941580865995,5.942456553406533,-0.54585654
Mmp8,False,0.6316547362872403,5.701438174047251,-0.5514573
Gm10709,True,2.6364056356803838,6.143082631818789,0.6162095
Tmem123,False,4.720968421063437,6.040396660394544,0.118990906
Birc2,False,4.867181884063885,6.050419656817601,0.15320657
Birc3,True,3.7535870576030512,6.4311378269319155,2.2720606
Jrkl,True,2.2099472478093576,6.1508388332301385,0.56805205
Ccdc82,False,2.7991247678643476,5.952753874233609,-0.3172455
Phxr4,False,3.279182319767514,6.050692669391079,0.12807153
Maml2,False,3.302416927313072,5.986441997292483,-0.14289868
Mtmr2,False,2.959908831741577,5.901906154721453,-0.5666249
Cep57,False,4.077427715387493,6.081642218246991,0.37248123
Fam76b,False,3.4328447441647674,5.971525928487523,-0.20580557
Sesn3,False,3.7110921858385244,6.061150453743864,0.26110435
Endod1,False,3.8426148846530324,6.0610192038946575,0.26039097
Kdm4d,True,1.3742929782245537,6.684530703917318,2.4606516
Cwc15,False,4.931069370020639,5.982862639620792,-0.2842264
Fut4,True,0.4684979982086203,5.914873789581267,1.514124
Ankrd49,False,2.29330869817344,5.9985452206240195,-0.12225788
Mre11a,True,2.822296213724837,6.361817942746417,1.6889826
Izumo1r,True,5.8226657771694486,6.6374514658932835,1.8567678
Panx1,False,4.167561881276281,6.076190918266371,0.34285232
Med17,False,3.574834061533134,6.0477846803788315,0.1158074
4931406C07Rik,False,1.8670794349190027,5.939416433439399,-0.3112227
Taf1d,False,4.635824826194709,6.109548813238366,0.43287706
Cep295,True,3.092648198092803,6.138376737637427,0.59312975
Smco4,False,4.659734897328515,5.9234422397379705,-0.41187292
Slc36a4,False,0.7538105653191993,5.503198312545018,-1.2722929
Gm5611,False,1.5745800499805245,5.704396096394166,-1.2533958
Chordc1,False,3.628759994751349,6.005201859247008,-0.06378101
Zfp317,False,2.514341724173647,6.06622146385671,0.1845021
Gm7808,False,2.9405742503902164,5.920420672033361,-0.4758216
Zfp560,False,3.8851630254409755,5.976044762218729,-0.20146233
Zfp26,False,2.329498998100205,5.963471132511105,-0.2812402
Zfp426,False,2.341186933262468,6.066937549201616,0.18774793
Zfp266,False,2.384063476966947,5.891244196985293,-0.6086273
Zfp846,False,0.7332915182923533,5.956149264935438,0.37471783
Fbxl12,False,3.879729525471106,5.960047772216874,-0.2884092
Ubl5,False,6.313128593882258,5.948629700582949,-0.76505715
Pin1,False,4.270924798099117,5.766065715298979,-1.1262153
A230050P20Rik,False,3.532046115180445,6.021177849363814,0.0035959906
Angptl6,True,1.3202916180157134,6.316055047611638,1.1336497
Ppan,False,3.0144550005285176,5.920941690780296,-0.4732663
Eif3g,False,5.063141146659019,5.813880594501687,-1.3783883
Dnmt1,False,3.4711444962290927,5.883544860745692,-0.57685614
S1pr2,False,2.662010001052972,5.87842921172364,-0.681766
Mrpl4,False,4.729801577674018,5.999123005277733,-0.1789402
Icam1,False,3.8127936015830213,6.034626031365846,0.11693873
Icam4,True,0.8087095071735594,6.0352787397236956,0.66244674
Fdx1l,False,3.7107738463686264,5.996797808141985,-0.08866532
Raver1,False,3.8382075904776336,6.012653083389757,-0.0024886862
Tyk2,False,3.666289157665607,5.957689602854904,-0.26415876
Cdc37,False,5.29356359393213,5.948318892608621,-0.5044617
Pde4a,True,1.9676371722528379,6.334070139607421,1.2709047
Keap1,False,4.162073725290334,5.889404008429346,-0.67237234
Atg4d,False,3.6691289561273943,5.9470968207714865,-0.30883268
Kri1,False,2.9219607387713826,5.8111454985013635,-1.0117546
Cdkn2d,False,3.7477346234388205,5.956682156025997,-0.30670202
Ap1m2,True,0.8339597152489026,6.042452529888362,0.68853194
Slc44a2,False,4.3062470165426365,6.077340995498889,0.28668368
Ilf3,False,2.9693069845238615,5.941969597704505,-0.3701363
Qtrt1,False,2.7843177128572782,6.014571747000192,-0.014063767
Dnm2,False,4.450207547080054,6.08198877533704,0.30778024
Tmed1,False,2.234485385467133,5.8895496470515605,-0.61630833
AB124611,False,4.037845896780049,5.939835178716007,-0.39826873
Carm1,False,1.3982552615447457,6.078888636313211,0.27953547
Yipf2,False,2.626353081548132,5.97555982842171,-0.20539519
1810026J23Rik,False,1.8295255335529084,5.826990645346458,-0.7619265
Smarca4,False,4.001765345376028,6.029644669665783,0.08986402
Gm26511,False,1.941332478784435,6.146080305555935,0.5172722
Ldlr,False,0.9020742990291221,5.854412313394803,0.004784063
Spc24,True,2.6754545682040596,6.318691118696174,1.4774699
Kank2,False,9.999999999995e-13,,
Angptl8,False,9.999999999995e-13,,
Rab3d,False,2.1562360667603366,5.687486020098628,-1.5322137
Tmem205,False,0.7236195969004451,5.825474394277233,-0.10043939
Swsap1,False,2.267541091097543,5.926341285205614,-0.44954076
Prkcsh,False,4.477127001039325,5.897772292581362,-0.52839047
Zfp653,False,1.7509359078948707,5.9012038370074835,-0.46441317
Gm16845,False,0.9175417505454251,5.873635316120532,0.07468234
Ecsit,False,3.259940984755837,5.837579128610183,-0.7707116
Elof1,False,4.333497116831896,5.912571843733536,-0.46121436
Acp5,False,4.768346858903309,6.047429273722789,0.1338438
Pigyl,False,3.544927321908813,5.979404136066538,-0.1725801
Zfp809,False,1.6497632740760475,5.76321160975755,-1.0176103
Zfp599,True,1.4672419825006975,6.453519240061636,1.6287035
Zfp810,False,2.1601804116722465,5.885199139128177,-0.6360281
Anln,False,9.999999999995e-13,,
Rp9,False,4.84782286249222,6.0016952192287265,-0.16228507
Bbs9,False,1.8501534009020657,5.991627093254468,-0.10191536
Dpy19l1,False,2.156422056895157,6.121880036743245,0.4367889
Herpud2,False,3.4773993792059614,5.92223694352319,-0.4136765
Sept7,False,5.504281418520621,5.998608095053552,-0.32264587
Acad8,False,2.5846188666648215,6.098048327859449,0.32876554
Thyn1,False,3.468514849604885,5.885999177813765,-0.5665053
Vps26b,False,3.538754929470801,5.974462068069166,-0.19342272
Ncapd3,False,3.430510467142837,6.143934634921865,0.5213094
Snx19,False,2.1895385090060047,5.900687449499595,-0.5658234
Zbtb44,False,2.573924579877005,5.737451460764826,-1.3057325
St14,False,2.623802421755331,5.94321962992338,-0.37303534
Aplp2,False,3.7553339098539817,6.024949722076474,0.06434604
Prdm10,True,1.6954408556610183,6.390962779634662,1.4989816
Nfrkb,False,3.5290312352184,6.09966010765863,0.33458635
Fli1,False,4.693407244927928,6.107767153640382,0.42479
Ets1,False,6.322821408650293,6.197609101865913,-0.23543876
Gm27162,False,1.4598151220588318,6.095053779123285,0.33775148
Gm27166,False,1.484456336523397,6.016845265582489,0.0560969
St3gal4,False,3.4960646206586463,5.932106785244198,-0.3720515
Dcps,False,4.229064564847587,5.946995422033692,-0.30496347
Tirap,False,2.1988200786965697,6.082643258167719,0.2589381
Srpr,False,4.324432524076745,5.996802869915331,-0.078884184
Foxred1,False,3.0781002903047217,5.850666276590494,-0.8179275
Fam118b,False,2.629238817309415,5.936294147485288,-0.39797118
Rpusd4,False,3.0243350653737218,6.068873758063797,0.25225693
Cdon,False,0.6348291976125928,5.280386573320108,-2.0824761
Ddx25,True,0.798243752016897,6.153097277529082,1.0908561
Pus3,False,2.693576253343762,5.9060008639913395,-0.54654264
Hyls1,False,1.8410534098243951,6.09583476555783,0.3158428
Chek1,True,1.382885632694024,6.214145505394721,0.76663995
Stt3a,False,4.06470245006246,5.985034405250195,-0.1526018
Ei24,False,4.136146535115389,5.94488290773454,-0.3708333
Tmem218,False,2.053735240654805,6.056093648947228,0.15652464
Slc37a2,True,2.663812403189268,6.531890362245848,2.5230918
Ccdc15,False,1.3684704126511493,5.793296127849044,-0.74897707
Msantd2,False,1.7040170185674501,6.128699469405601,0.44759414
Nrgn,True,2.888341071521724,6.33784177081636,1.5713931
Siae,False,1.9893466169049185,5.933947604779539,-0.33314666
Tbrg1,False,4.921739653929869,5.817816983097408,-1.3529001
Vwa5a,False,1.9607073050855317,5.712932888127019,-1.2191726
Gramd1b,False,3.227581067365767,6.061778095490153,0.1748231
Hspa8,False,7.2318232788696335,6.432611367875683,0.07871305
Crtam,True,2.1662440242317644,6.2748935074267695,1.1303618
Ubash3b,False,4.961901952670429,6.034591295731871,0.050717644
Sorl1,False,3.5423590665351585,5.8801032297792855,-0.5913708
Sc5d,False,2.9896082582276287,6.05789900704196,0.19843197
Tbcel,False,3.4770681537885446,6.0454003507715965,0.10575175
Arhgef12,False,1.7426088687349401,5.83061296830332,-0.74740493
Oaf,False,9.999999999995e-13,,
Thy1,True,6.644439367177185,6.5693662683578875,0.5553473
Rnf26,True,3.463691163336731,6.1616835131341405,0.59616333
Usp2,False,1.0509867696012896,5.986913016265303,-0.05169897
Cbl,False,3.841673467688885,5.984025687206525,-0.15808438
Nlrx1,True,2.1810069469167273,6.271549647463717,1.1152048
Hinfp,False,1.7061865829088652,6.04107325038021,0.09630936
C2cd2l,False,1.8826443616552595,5.884628982854497,-0.5308601
Dpagt1,True,2.016562103288102,6.190720539984034,0.6962304
H2afx,True,4.603299384242302,6.484375262163616,2.134239
Hmbs,False,3.649631129259206,5.869039036690803,-0.63803285
Vps11,False,2.90471367010289,6.033093989852337,0.07677737
Hyou1,False,2.0996462518652326,5.756307927634498,-1.2202606
Slc37a4,False,2.4691000446873663,5.837984003525913,-0.8500429
Trappc4,False,4.7981986268879835,5.979327408383203,-0.30711707
Rps25,False,7.030471798996347,6.3080364800351,-0.16325872
Ccdc84,False,2.5127799899447445,6.049096348506205,0.1068781
Gm9830,False,1.487591643044181,6.025034192360523,0.08558792
Bcl9l,True,2.670344314036414,6.161626434036288,0.7071564
Cxcr5,True,2.8443198185848315,6.218686656814098,0.9870046
Ddx6,False,4.386599488301755,6.125370797531087,0.5046941
Phldb1,True,0.4344829858379725,5.8212157855375315,1.233598
Arcn1,False,4.046181274043723,5.959925176755107,-0.28907552
Ift46,False,2.3541053185212526,6.1432389897763615,0.53360385
Ttc36,True,0.8985968792653627,6.110848951161109,0.93723357
Kmt2a,True,4.579726626064162,6.245422335001123,1.049616
Atp5l,False,6.646549405156567,5.949312131591726,-0.76360554
Ube4a,False,2.458468127629029,5.901251151509292,-0.56326824
Cd3g,False,8.00415199354442,6.646197257411205,-0.15608715
Cd3d,False,7.242212886988161,6.23692737680713,-0.30137962
Cd3e,False,6.956423735628577,6.348168653448436,-0.085306786
Mpzl3,False,2.73005969715904,5.950844158740276,-0.32661158
Amica1,True,1.3315814740785998,6.382672549995705,1.3735613
Il10ra,False,3.415013501635392,6.065454558281918,0.19032818
Cep164,False,2.9527448971859633,5.859323846522437,-0.77546704
Bace1,False,1.8051660380985488,5.961224374913069,-0.22379683
Gm16536,False,1.2661775666905282,5.829417277713723,-0.6188929
