,highly_variable,means,dispersions,dispersions_norm
Olfr372,False,9.999999999995e-13,,
Olfr373,False,9.999999999995e-13,,
Olfr374,False,9.999999999995e-13,,
Tpm4,False,5.341775082308266,5.567823653647578,0.44109547
Gm26586,False,0.4846172256145852,5.228081250051587,0.4527385
Rab8a,False,4.9603538292398,5.311472379297153,-0.39656186
Hsh2d,False,0.9712090111628454,5.231586103872089,-0.15291795
Cib3,False,0.6570429209070022,5.449257051811014,0.55479497
Gm11034,False,9.999999999995e-13,,
Fam32a,False,4.8359582495392415,5.320890091974371,-0.18968084
Ap1m1,False,3.923368267651063,5.204200110361801,-0.78174394
Gm10282,False,2.539486320136655,5.060557776238458,-1.0735352
Klf2,True,3.6902080683592655,5.652223584391793,2.3852155
Eps15l1,False,2.6588901589648075,5.239631589218635,-0.25697023
Calr3,False,9.999999999995e-13,,
1700030K09Rik,False,1.2412844831333743,5.3831899944927,0.39225817
Cherp,False,2.7063770354602443,5.2858899065058695,-0.046035297
Slc35e1,False,2.4343965864077854,5.232670116448663,-0.3167225
Gm17435,False,0.4265071741563081,5.057093955695869,0.048578933
Med26,False,1.7734970927221574,5.311437639219401,0.25349045
Smim7,False,4.002304525824897,5.268738143324414,-0.36308855
Tmem38a,True,0.4039814997157721,5.494370379257512,1.0821613
Nwd1,False,9.999999999995e-13,,
Sin3b,False,5.041934653363319,5.232620314881407,-0.65422004
F2rl3,False,1.2632228977598572,5.276720231434618,0.0030892792
Large,False,0.08718463354915143,5.310794741330623,0.6482469
Gm11033,False,9.999999999995e-13,,
Isx,False,9.999999999995e-13,,
Hmgxb4,False,3.254039750579628,5.223429543624079,-0.5967978
Tom1,False,2.4767421258177866,5.3439104221902305,0.2185345
Hmox1,False,2.0718932026138654,5.176271694676004,-0.66754436
Mcm5,True,3.989546986014549,5.7464711926514385,2.5744216
Rasd2,False,0.06658981944719027,5.0308890010898315,-0.01336124
1700007B14Rik,False,9.999999999995e-13,,
Nr3c2,False,9.999999999995e-13,,
Arhgap10,False,2.8831914514750516,5.241503265726161,-0.24843551
0610038B21Rik,False,1.074840612644353,5.319371107187891,0.15898702
Prmt10,False,2.4550614740230743,5.332922718771029,0.30689082
Tmem184c,False,2.5675579251311302,5.238089039093049,-0.26400417
1700092C02Rik,False,9.999999999995e-13,,
Ednra,False,9.999999999995e-13,,
Ttc29,False,9.999999999995e-13,,
Pou4f2,False,9.999999999995e-13,,
Rbmxl1,False,4.140305829131278,5.2685949223482895,-0.36396918
Slc10a7,False,2.5407920902412244,5.182985519313075,-0.5152726
Lsm6,False,5.135058344782419,5.303662967100392,-0.42208
Zfp827,False,1.5076207292194062,5.1682826998433296,-0.56697214
1700011L22Rik,False,9.999999999995e-13,,
Mmaa,False,0.8334946666054815,5.324276807335902,0.14844705
Gm4890,False,0.5433543251930034,4.844178951237746,-1.4124937
Smad1,False,1.4206140211592047,5.266029557936253,-0.035987332
Otud4,True,2.9627841078240436,5.4505229549414835,1.1294487
Abce1,False,3.501404404969828,5.236631549015634,-0.55249465
Anapc10,False,3.4565554210851515,5.222894161048364,-0.6496006
Hhip,False,9.999999999995e-13,,
Gypa,False,9.999999999995e-13,,
4930505O20Rik,False,9.999999999995e-13,,
Frem3,False,9.999999999995e-13,,
Smarca5,False,4.526939936690791,5.260739985365027,-0.45300296
Gab1,False,9.999999999995e-13,,
Gm27048,False,9.999999999995e-13,,
Usp38,False,3.3546097938628465,5.37450277423909,0.5515826
Gm9725,False,0.4936021940520678,5.088851008389658,-0.6169922
Inpp4b,False,4.718729378485346,5.453833173925358,0.39231074
4930579O11Rik,False,9.999999999995e-13,,
Il15,False,0.6130454660328629,5.210021624452734,-0.2230305
Zfp330,False,4.044410207150301,5.23912574496655,-0.54517084
Rnf150,False,9.999999999995e-13,,
Gm10645,False,9.999999999995e-13,,
Tbc1d9,False,9.999999999995e-13,,
Ucp1,False,9.999999999995e-13,,
Elmod2,False,1.4741915633106437,5.2772868024719175,0.005160213
Mgat4d,False,9.999999999995e-13,,
Clgn,False,0.10879336087472756,4.505300204275066,-1.2556859
Scoc,False,2.562887286694716,5.405990539042425,0.5016158
Olfr370,False,9.999999999995e-13,,
Ndufb7,False,5.741514879263038,5.45349146989542,-0.11327392
Tecr,False,5.302672898537017,5.246694943271911,-0.6082296
Dnajb1,False,4.309557518759351,5.38614806332558,0.3588478
Gipc1,False,3.4485620943055495,5.163094016208326,-1.072312
Ptger1,False,0.2878574276155746,5.303574415925181,0.6311803
Pkn1,True,3.097852676561515,5.413976076106798,0.8516382
Ddx39,False,4.754146844710103,5.368310338622128,0.017913144
Adgre5,True,4.683510147441794,5.65780228534811,1.2852365
Gm26721,False,9.999999999995e-13,,
Adgrl1,False,2.055949242585561,5.367857725345893,0.5242012
Gm10644,False,0.17909313577655486,4.830532760933875,-0.48693964
Asf1b,True,3.888741433546408,5.853286704134793,3.8064775
Prkaca,False,2.0520582802930716,5.161653425112768,-0.75847614
Samd1,True,1.7163309131985776,5.394624636810003,0.7302593
1700067K01Rik,False,0.06914565156846941,4.448902242157462,-1.3889928
2210011C24Rik,False,1.3054903483537945,5.2675574921374055,-0.03040242
Palm3,True,0.19508788965907806,5.714958547714774,1.6035615
Il27ra,False,4.15147758354648,5.37282656660507,0.27693588
Rln3,False,9.999999999995e-13,,
Gm10643,False,1.0250004781412492,5.438286280859299,0.59364647
C330011M18Rik,False,1.1402666494983655,5.312295266310926,0.13312335
Rfx1,True,2.807777153103605,5.49933992345883,0.927283
Dcaf15,False,3.0247648700301406,5.307366430301822,0.041246884
Podnl1,True,3.711522515531941,5.579957089341989,1.8743829
Cc2d1a,False,2.4957262363709525,5.202595760247703,-0.42585123
4930432K21Rik,False,0.06894686365805242,4.4368171671914185,-1.4175581
Nanos3,False,9.999999999995e-13,,
Gm26887,False,0.14872949948545777,4.850172402503239,-0.44051778
Gm26532,True,3.054074747742625,5.515406668848708,1.622661
Zswim4,False,1.9884285569305091,5.314243084743753,0.19069564
D8Ertd738e,False,5.860518844938189,5.2443782191871415,-0.6971081
Mri1,False,4.139775477947315,5.369058556405927,0.25376692
Ccdc130,False,2.301108331153168,5.266304446953915,-0.10750283
Cacna1a,False,1.3067096115407077,5.354791708841782,0.2884566
Gm16183,False,0.08689817777844734,5.307358404168893,0.64012444
Ier2,True,5.416315527417109,5.969216823542466,1.3266065
Gm26664,False,0.6262915823366094,5.204942312647265,-0.23954484
Nacc1,False,2.7418386439116778,5.216582376066506,-0.36207315
Trmt1,False,3.5776061617220716,5.270853425947509,-0.31058925
Nfix,False,0.8006618828869998,5.1858283287878875,-0.30169007
Lyl1,False,0.5777174868308479,5.4061105926144775,0.41451302
G430095P16Rik,True,1.6280870873308515,5.425381827824679,0.9065377
Dand5,False,1.6112443838227233,5.238160898917168,-0.16647984
Gadd45gip1,False,4.68705362345874,5.297749167134557,-0.29098603
Rad23a,False,4.199506162742316,5.199383895667602,-0.7895376
Calr,False,6.09157050688959,5.79950052870579,0.6752581
Farsa,False,3.767566734702737,5.206439008283385,-0.7659178
Syce2,False,2.5782647022873366,5.168924223346077,-0.57939124
Gcdh,False,2.5335262023366427,5.151874169722921,-0.6571384
Klf1,False,9.999999999995e-13,,
Dnase2a,True,2.9877358743759403,5.392973475348611,0.6919873
Mast1,False,0.2262776964445687,4.8614985095119305,-0.41374648
Rtbdn,False,0.1059659950463086,4.821839415292163,-0.50748795
Rnaseh2a,False,3.1755497722149895,5.144224251978516,-1.1988754
Prdx2,False,5.678679028334726,5.272042018055963,-0.6198721
Junb,True,7.23164322557734,6.841726260448198,2.8845694
Hook2,False,1.1174392187861906,5.215449759700478,-0.2208669
Best2,False,9.999999999995e-13,,
Asna1,False,3.9825611969940455,5.256161655366166,-0.44041952
2310036O22Rik,False,5.559211041959519,5.21026492414951,-0.79235077
Tnpo2,False,2.44225538696428,5.363760576287792,0.49871525
Fbxw9,False,1.550894800016929,5.304307750931811,0.21262698
Gm5741,False,0.2351792503579227,5.294729495224339,0.6102737
Dhps,False,3.740629499899703,5.364887744864127,0.3541145
Wdr83,False,3.2680498846933186,5.2377215053896515,-0.48815775
Wdr83os,False,4.7737974475330756,5.280597117335662,-0.3660734
Man2b1,False,4.092871479100831,5.335413939902727,0.046891127
Zfp791,False,9.999999999995e-13,,
Cks1brt,False,0.6706463548426573,4.819745645329088,-1.4919337
Olfr371,False,9.999999999995e-13,,
Vps35,False,4.23990281901862,5.204432115165054,-0.7584969
Orc6,False,3.4420569936134493,5.401539161877703,0.6131937
Mylk3,False,0.1212764828629662,4.671222043797185,-0.86349946
AA672651,False,9.999999999995e-13,,
4921524J17Rik,False,4.431466121115637,5.372093920045949,0.034476716
Gpt2,False,0.14134650211109875,5.154833561762768,0.27960426
Dnaja2,False,5.264589242893013,5.319777679174249,-0.36942333
Neto2,False,0.6907782916727584,5.009498562076222,-0.8749905
Itfg1,False,3.495188603487578,5.227418261894134,-0.61762094
Phkb,False,2.533533215192698,5.288582373749486,-0.03375782
Abcc12,False,9.999999999995e-13,,
Lonp2,False,3.6329378596232966,5.302149787330984,-0.08936355
Siah1a,False,1.712897380539405,5.2002814990905515,-0.3835777
Gm10638,True,0.19270564509322388,5.475300578130496,1.0370864
N4bp1,False,3.015814448197868,5.252289879074639,-0.37741652
2010110E17Rik,False,9.999999999995e-13,,
Gm27167,False,9.999999999995e-13,,
Gm27168,False,9.999999999995e-13,,
Gm5118,False,9.999999999995e-13,,
Gm27246,False,9.999999999995e-13,,
Gm10637,False,9.999999999995e-13,,
Gm27169,False,9.999999999995e-13,,
Gm27207,False,9.999999999995e-13,,
4930535O05Rik,False,9.999999999995e-13,,
Gm19872,False,9.999999999995e-13,,
Cbln1,False,9.999999999995e-13,,
Gm2694,False,0.12186345693634965,5.200123637996509,0.3866556
Gm27016,False,9.999999999995e-13,,
1700120C18Rik,False,9.999999999995e-13,,
4933402J07Rik,False,9.999999999995e-13,,
Zfp423,False,9.999999999995e-13,,
Gm2716,False,9.999999999995e-13,,
Cnep1r1,False,3.256078444444984,5.288352969310955,-0.1032836
Heatr3,False,2.7956180985341135,5.208042286746879,-0.4010154
9430002A10Rik,False,0.24965893336427744,5.063811536166956,0.064457156
Papd5,False,2.6387128626513823,5.2868919242141645,-0.041466158
Adcy7,False,3.586286650537795,5.350494203714134,0.25237036
Brd7,False,3.4050522628576894,5.313531723045719,0.08811224
Nkd1,False,9.999999999995e-13,,
Snx20,False,1.8210553486452254,5.290240497390346,0.13200347
Nod2,True,0.32118326457550433,5.451207936416869,0.98013896
Cyld,False,4.186148385038316,5.293014062014414,-0.21381949
Sall1,False,9.999999999995e-13,,
Gm6625,False,1.1089123235560545,5.233179244058212,-0.15606199
Tox3,False,9.999999999995e-13,,
Chd9,False,3.4236022295389845,5.3313254446594565,0.2233709
Gm6658,False,9.999999999995e-13,,
Rbl2,False,2.9064888443674115,5.295340241312074,-0.0029423798
Aktip,False,2.3544882076868823,5.191744226884069,-0.5712987
Rpgrip1l,False,1.500374118459626,5.206011543361883,-0.35073715
Fto,False,3.0826743572401587,5.258198449567511,-0.33250263
Gm3235,False,9.999999999995e-13,,
Irx3,False,9.999999999995e-13,,
Irx3os,False,9.999999999995e-13,,
Gm28511,False,9.999999999995e-13,,
Gm28515,False,9.999999999995e-13,,
Gm28516,False,9.999999999995e-13,,
Crnde,False,0.8552442065000492,5.277472800526658,-0.0037266733
Gm21817,False,9.999999999995e-13,,
Irx5,False,9.999999999995e-13,,
Gm29177,False,9.999999999995e-13,,
Irx6,False,9.999999999995e-13,,
Mmp2,False,9.999999999995e-13,,
Lpcat2,False,9.999999999995e-13,,
Capns2,False,9.999999999995e-13,,
Slc6a2,False,0.3896405007381128,5.256996114757542,0.521084
Ces1a,False,9.999999999995e-13,,
Ces1b,False,9.999999999995e-13,,
Ces1c,False,9.999999999995e-13,,
Ces1d,False,9.999999999995e-13,,
Ces1e,False,9.999999999995e-13,,
Ces1f,False,9.999999999995e-13,,
Ces1g,False,9.999999999995e-13,,
Ces1h,False,9.999999999995e-13,,
Ces5a,False,9.999999999995e-13,,
Gm26843,False,9.999999999995e-13,,
Gnao1,False,0.05316704188746446,4.798997624725448,-0.5614787
Amfr,False,3.4768925678316283,5.2158116146832,-0.69966525
Nudt21,False,5.449761494861314,5.25655819468366,-0.6631022
Ogfod1,False,1.9162533024468136,5.298593941734959,0.17987949
Bbs2,False,0.9300898382987298,5.315203573744152,0.11894728
Mt4,False,0.08028812024039801,4.61232567098165,-1.0027118
Mt3,False,3.392825211398581,5.357777763200361,0.42444772
Mt2,False,1.251294359099409,5.3929808496975875,0.42804578
Mt1,True,3.1920110612981047,5.730082110848832,3.2545125
Nup93,False,3.0604504326661544,5.152075943169185,-1.1391909
Slc12a3,False,9.999999999995e-13,,
Gm15889,False,9.999999999995e-13,,
Gm15890,False,0.04469710325495822,4.621198123563686,-0.9817401
Herpud1,False,4.331496703858242,5.330007333230214,0.013646696
9330175E14Rik,False,1.630965103925353,5.251823111677951,-0.08817773
Nlrc5,False,3.603823256173486,5.3734945058343735,0.4149534
Cpne2,False,0.8332859767451767,5.044625428946806,-0.76078266
Fam192a,False,3.977107754006814,5.242777222135016,-0.5227184
Rspry1,False,3.547940392259545,5.280768297070263,-0.24050365
Arl2bp,False,4.281414651395171,5.337920559723985,0.06230396
Pllp,False,0.055509795662038626,4.8433004221689115,-0.45676094
Ccl22,False,9.999999999995e-13,,
Cx3cl1,False,9.999999999995e-13,,
Ccl17,True,0.24183278194646174,5.380631348197311,0.8133184
Ciapin1,False,4.0722675890171525,5.216640099361183,-0.68343174
Coq9,False,3.170170896296331,5.214055108479964,-0.66805744
Polr2c,False,4.648563698527032,5.123273933515529,-1.054795
Dok4,False,0.1878207703368647,5.095226805942021,0.13871285
Ccdc102a,False,0.3105967978637923,5.104084494458412,0.15964961
Adgrg5,False,0.07386391010197628,5.138241255310275,0.24038532
Adgrg1,False,0.10561670385330642,5.029710816990104,-0.016146092
Adgrg3,False,9.999999999995e-13,,
Drc7,False,9.999999999995e-13,,
Katnb1,False,2.93305888000362,5.337690299859885,0.19017115
Kifc3,True,0.11637190169938033,5.614398901467072,1.3658705
Cngb1,False,0.10497902259321645,4.8969039437648805,-0.3300593
Tepp,False,9.999999999995e-13,,
Zfp319,False,1.1854190515307637,5.290013066581872,0.051677328
Usb1,False,2.7596677321814878,5.175868430445393,-0.5477261
Mmp15,False,9.999999999995e-13,,
Cfap20,False,3.556218209905253,5.155125037033061,-1.1286427
Csnk2a2,False,1.7257623924129788,5.283832430653417,0.095276974
Ccdc113,False,9.999999999995e-13,,
Prss54,False,9.999999999995e-13,,
Gins3,False,1.7712758608474626,5.225507738059385,-0.23899879
Ndrg4,False,0.5265205973894036,5.061635363871457,-0.7054783
Setd6,False,2.2269270694847036,5.223732671586318,-0.37231717
Cnot1,False,3.8917864991892976,5.325869062109164,0.078301735
Gm10094,False,3.7521326548866476,5.207184447177188,-0.7606484
Slc38a7,False,1.0135328376388655,5.341085763558159,0.23835854
Got2,False,4.271829940278325,5.1504902637141345,-1.0901774
Gm15679,False,9.999999999995e-13,,
Cdh8,False,9.999999999995e-13,,
A330008L17Rik,False,9.999999999995e-13,,
Cdh11,False,1.53616040391578,5.172237783062957,-0.5443044
Gm8730,False,7.073083080520703,5.5767480419274165,-0.3934603
Cdh5,False,0.08819204439468742,4.6358786320038625,-0.9470401
Bean1,False,0.7685621195739132,5.343985755980985,0.21252671
Gm10631,False,9.999999999995e-13,,
Tk2,False,2.5225107308360215,5.307170004037516,0.051000573
Cklf,False,3.590299995388162,5.280305436817643,-0.24377549
Cmtm2a,False,9.999999999995e-13,,
Cmtm1,False,9.999999999995e-13,,
Gm11020,False,9.999999999995e-13,,
Cmtm2b,False,9.999999999995e-13,,
Cmtm3,False,1.8005911278233093,5.2937998855630815,0.15240335
Cmtm4,False,1.054326072615841,5.049277058941122,-0.8282623
Dync1li2,False,3.0954090637206013,5.3021792054655705,0.0018162875
Ccdc79,True,0.24819512491664436,5.456422896185026,0.9924655
Nae1,False,4.02522998848704,5.233570391501415,-0.5793299
Car7,False,0.4106653103713368,5.311637075061262,0.65023786
Pdp2,False,1.3851798469620775,5.310308570576845,0.12586157
Cdh16,False,9.999999999995e-13,,
Rrad,True,3.5370324012463827,5.569785177716809,1.8024803
Fam96b,False,4.621308551664921,5.232700436427424,-0.5757531
1700082M22Rik,False,9.999999999995e-13,,
Ces2a,False,9.999999999995e-13,,
Ces2b,False,9.999999999995e-13,,
Ces2c,False,0.07000237645474247,4.403892024981465,-1.4953825
Ces2d-ps,False,0.20444061645241043,4.973949280736038,-0.14794862
Ces2e,False,9.999999999995e-13,,
Ces2f,False,9.999999999995e-13,,
Ces2g,False,9.999999999995e-13,,
Ces2h,False,9.999999999995e-13,,
Ces3a,False,9.999999999995e-13,,
Ces3b,False,9.999999999995e-13,,
Ces4a,False,9.999999999995e-13,,
Gm3830,False,9.999999999995e-13,,
Cbfb,False,4.293013893213646,5.201494733701396,-0.7765584
D230025D16Rik,False,2.140450645297554,5.333251718252023,0.30893734
B3gnt9,False,1.312841284940861,5.287980234025834,0.044246905
Tradd,False,4.163793754695572,5.180462589430182,-0.90588194
Fbxl8,False,3.139936005452817,5.261935254494552,-0.30409738
Hsf4,False,1.962285645320976,5.357195288359847,0.5157408
Nol3,False,0.32353336836589114,5.053136722492867,0.039225295
4931428F04Rik,False,1.0699600530165054,5.099265426458414,-0.6455446
Exoc3l,False,9.999999999995e-13,,
E2f4,False,4.197334498803326,5.201176759783021,-0.77851355
Elmo3,False,1.6577963616641562,5.298354181206951,0.17850535
Lrrc29,False,0.8800553101057428,5.279156128852628,0.0017463272
Tmem208,False,4.520811610216356,5.31650498878723,-0.20887773
Fhod1,False,1.5021382419278209,5.3373361018222365,0.40192205
Slc9a5,False,0.11314755223262024,4.294625739975089,-1.7536533
Plekhg4,False,0.03873122522727235,4.474931879428728,-1.327467
Kctd19,False,9.999999999995e-13,,
Lrrc36,False,9.999999999995e-13,,
Tppp3,True,2.5095180777647683,6.019019598712124,3.2969887
Zdhhc1,False,0.45622959565418736,4.953172082307061,-0.1970593
Hsd11b2,False,9.999999999995e-13,,
Atp6v0d1,False,4.231471668700466,5.27029517795283,-0.35351458
Gm38250,False,0.08109675558052876,4.62405899005993,-0.9749779
Agrp,False,0.446505166826543,4.9526860862205675,-0.19820805
Fam65a,False,1.347204071768427,5.320593404888905,0.16345476
Gm5914,False,2.1570807411451356,5.1923939656198455,-0.5672571
Ctcf,False,4.322194628339104,5.290396118549353,-0.22991684
Rltpr,False,2.3665980949913714,5.239293524794626,-0.2755221
Acd,False,3.476750774492503,5.297423749057059,-0.12277067
Pard6a,False,2.892796738310915,5.29935961978057,0.0153857265
Enkd1,False,1.6497761734245173,5.245150227763009,-0.12642197
4933405L10Rik,True,0.10083573130462126,5.46319189499217,1.0084653
Gfod2,False,1.569420803197173,5.302788869668108,0.20392184
Ranbp10,False,2.8838023741268404,5.388447618219073,0.42162123
Tsnaxip1,False,9.999999999995e-13,,
Cenpt,False,2.3255296041063613,5.220483082423289,-0.39253098
Thap11,False,3.0850819668699296,5.231403634801316,-0.53618294
Nutf2,False,1.8629118841173333,5.1061016917383695,-0.92334956
Edc4,False,2.164756271186836,5.116802932424248,-1.0374651
Nrn1l,False,9.999999999995e-13,,
Pskh1,False,2.106893147829955,5.347479644003574,0.397441
Ctrl,True,0.5291238173357566,5.622972525275067,1.1195955
Gm16156,False,9.999999999995e-13,,
Psmb10,False,5.416965761165629,5.388637644342864,-0.2943427
Lcat,False,0.165181319153985,5.296093580957706,0.613498
Slc12a4,False,1.4448528349398273,5.190967495279971,-0.31035462
Dpep3,False,9.999999999995e-13,,
Dpep2,False,0.5792344263906913,5.324987056598591,0.15075628
Dus2,False,4.060015933303332,5.396847675248057,0.42463812
Ddx28,False,3.1977329568812554,5.3543550528900425,0.39843005
Nfatc3,False,3.890870954157514,5.302723836361572,-0.08530575
Esrp2,False,0.0803159757891506,5.22525293822337,0.44605327
Pla2g15,False,1.195636573045006,5.4054387451985635,0.47358194
Slc7a6,True,2.254879094551046,5.400001190648519,0.7241471
Slc7a6os,False,3.339333743128863,5.318018151391557,0.12221575
